sequence_id,timestep,ear,label
manual_20260411_001137_seq_00396,7,0.375055,0
manual_20260411_001137_seq_00396,8,0.375055,0
manual_20260411_001137_seq_00396,9,0.341021,0
manual_20260411_001137_seq_00396,10,0.341021,0
manual_20260411_001137_seq_00396,11,0.360709,0
manual_20260411_001137_seq_00396,12,0.360709,0
manual_20260411_001137_seq_00396,13,0.338545,0
manual_20260411_001137_seq_00396,14,0.338545,0
manual_20260411_001137_seq_00396,15,0.365838,0
manual_20260411_001137_seq_00397,0,0.239565,0
manual_20260411_001137_seq_00397,1,0.363766,0
manual_20260411_001137_seq_00397,2,0.363766,0
manual_20260411_001137_seq_00397,3,0.375055,0
manual_20260411_001137_seq_00397,4,0.375055,0
manual_20260411_001137_seq_00397,5,0.341021,0
manual_20260411_001137_seq_00397,6,0.341021,0
manual_20260411_001137_seq_00397,7,0.360709,0
manual_20260411_001137_seq_00397,8,0.360709,0
manual_20260411_001137_seq_00397,9,0.338545,0
manual_20260411_001137_seq_00397,10,0.338545,0
manual_20260411_001137_seq_00397,11,0.365838,0
manual_20260411_001137_seq_00397,12,0.365838,0
manual_20260411_001137_seq_00397,13,0.54553,0
manual_20260411_001137_seq_00397,14,0.54553,0
manual_20260411_001137_seq_00397,15,0.35073,0
manual_20260411_001137_seq_00398,0,0.375055,0
manual_20260411_001137_seq_00398,1,0.341021,0
manual_20260411_001137_seq_00398,2,0.341021,0
manual_20260411_001137_seq_00398,3,0.360709,0
manual_20260411_001137_seq_00398,4,0.360709,0
manual_20260411_001137_seq_00398,5,0.338545,0
manual_20260411_001137_seq_00398,6,0.338545,0
manual_20260411_001137_seq_00398,7,0.365838,0
manual_20260411_001137_seq_00398,8,0.365838,0
manual_20260411_001137_seq_00398,9,0.54553,0
manual_20260411_001137_seq_00398,10,0.54553,0
manual_20260411_001137_seq_00398,11,0.35073,0
manual_20260411_001137_seq_00398,12,0.255712,0
manual_20260411_001137_seq_00398,13,0.255712,0
manual_20260411_001137_seq_00398,14,0.290923,0
manual_20260411_001137_seq_00398,15,0.290923,0
manual_20260411_001137_seq_00399,0,0.360709,1
manual_20260411_001137_seq_00399,1,0.338545,1
manual_20260411_001137_seq_00399,2,0.338545,1
manual_20260411_001137_seq_00399,3,0.365838,1
manual_20260411_001137_seq_00399,4,0.365838,1
manual_20260411_001137_seq_00399,5,0.54553,1
manual_20260411_001137_seq_00399,6,0.54553,1
manual_20260411_001137_seq_00399,7,0.35073,1
manual_20260411_001137_seq_00399,8,0.255712,1
manual_20260411_001137_seq_00399,9,0.255712,1
manual_20260411_001137_seq_00399,10,0.290923,1
manual_20260411_001137_seq_00399,11,0.290923,1
manual_20260411_001137_seq_00399,12,0.304281,1
manual_20260411_001137_seq_00399,13,0.304281,1
manual_20260411_001137_seq_00399,14,0.301858,1
manual_20260411_001137_seq_00399,15,0.341021,1
manual_20260411_001137_seq_00400,0,0.365838,1
manual_20260411_001137_seq_00400,1,0.54553,1
manual_20260411_001137_seq_00400,2,0.54553,1
manual_20260411_001137_seq_00400,3,0.35073,1
manual_20260411_001137_seq_00400,4,0.255712,1
manual_20260411_001137_seq_00400,5,0.255712,1
manual_20260411_001137_seq_00400,6,0.290923,1
manual_20260411_001137_seq_00400,7,0.290923,1
manual_20260411_001137_seq_00400,8,0.304281,1
manual_20260411_001137_seq_00400,9,0.304281,1
manual_20260411_001137_seq_00400,10,0.301858,1
manual_20260411_001137_seq_00400,11,0.341021,1
manual_20260411_001137_seq_00400,12,0.341021,1
manual_20260411_001137_seq_00400,13,0.329977,1
manual_20260411_001137_seq_00400,14,0.329977,1
manual_20260411_001137_seq_00400,15,0.273705,1
manual_20260411_001137_seq_00401,0,0.255712,1
manual_20260411_001137_seq_00401,1,0.255712,1
manual_20260411_001137_seq_00401,2,0.290923,1
manual_20260411_001137_seq_00401,3,0.290923,1
manual_20260411_001137_seq_00401,4,0.304281,1
manual_20260411_001137_seq_00401,5,0.304281,1
manual_20260411_001137_seq_00401,6,0.301858,1
manual_20260411_001137_seq_00401,7,0.341021,1
manual_20260411_001137_seq_00401,8,0.341021,1
manual_20260411_001137_seq_00401,9,0.329977,1
manual_20260411_001137_seq_00401,10,0.329977,1
manual_20260411_001137_seq_00401,11,0.273705,1
manual_20260411_001137_seq_00401,12,0.273705,1
manual_20260411_001137_seq_00401,13,0.28422,1
manual_20260411_001137_seq_00401,14,0.306373,1
manual_20260411_001137_seq_00401,15,0.306373,1
manual_20260411_001137_seq_00402,0,0.304281,1
manual_20260411_001137_seq_00402,1,0.304281,1
manual_20260411_001137_seq_00402,2,0.301858,1
manual_20260411_001137_seq_00402,3,0.341021,1
manual_20260411_001137_seq_00402,4,0.341021,1
manual_20260411_001137_seq_00402,5,0.329977,1
manual_20260411_001137_seq_00402,6,0.329977,1
manual_20260411_001137_seq_00402,7,0.273705,1
manual_20260411_001137_seq_00402,8,0.273705,1
manual_20260411_001137_seq_00402,9,0.28422,1
manual_20260411_001137_seq_00402,10,0.306373,1
manual_20260411_001137_seq_00402,11,0.306373,1
manual_20260411_001137_seq_00402,12,0.303519,1
manual_20260411_001137_seq_00402,13,0.303519,1
manual_20260411_001137_seq_00402,14,0.317662,1
manual_20260411_001137_seq_00402,15,0.317662,1
manual_20260411_001137_seq_00403,0,0.341021,1
manual_20260411_001137_seq_00403,1,0.329977,1
manual_20260411_001137_seq_00403,2,0.329977,1
manual_20260411_001137_seq_00403,3,0.273705,1
manual_20260411_001137_seq_00403,4,0.273705,1
manual_20260411_001137_seq_00403,5,0.28422,1
manual_20260411_001137_seq_00403,6,0.306373,1
manual_20260411_001137_seq_00403,7,0.306373,1
manual_20260411_001137_seq_00403,8,0.303519,1
manual_20260411_001137_seq_00403,9,0.303519,1
manual_20260411_001137_seq_00403,10,0.317662,1
manual_20260411_001137_seq_00403,11,0.317662,1
manual_20260411_001137_seq_00403,12,0.267672,1
manual_20260411_001137_seq_00403,13,0.267672,1
manual_20260411_001137_seq_00403,14,0.306268,1
manual_20260411_001137_seq_00403,15,0.306268,1
manual_20260411_001137_seq_00404,0,0.273705,1
manual_20260411_001137_seq_00404,1,0.28422,1
manual_20260411_001137_seq_00404,2,0.306373,1
manual_20260411_001137_seq_00404,3,0.306373,1
manual_20260411_001137_seq_00404,4,0.303519,1
manual_20260411_001137_seq_00404,5,0.303519,1
manual_20260411_001137_seq_00404,6,0.317662,1
manual_20260411_001137_seq_00404,7,0.317662,1
manual_20260411_001137_seq_00404,8,0.267672,1
manual_20260411_001137_seq_00404,9,0.267672,1
manual_20260411_001137_seq_00404,10,0.306268,1
manual_20260411_001137_seq_00404,11,0.306268,1
manual_20260411_001137_seq_00404,12,0.253784,1
manual_20260411_001137_seq_00404,13,0.297759,1
manual_20260411_001137_seq_00404,14,0.297759,1
manual_20260411_001137_seq_00404,15,0.324755,1
manual_20260411_001137_seq_00405,0,0.303519,1
manual_20260411_001137_seq_00405,1,0.303519,1
manual_20260411_001137_seq_00405,2,0.317662,1
manual_20260411_001137_seq_00405,3,0.317662,1
manual_20260411_001137_seq_00405,4,0.267672,1
manual_20260411_001137_seq_00405,5,0.267672,1
manual_20260411_001137_seq_00405,6,0.306268,1
manual_20260411_001137_seq_00405,7,0.306268,1
manual_20260411_001137_seq_00405,8,0.253784,1
manual_20260411_001137_seq_00405,9,0.297759,1
manual_20260411_001137_seq_00405,10,0.297759,1
manual_20260411_001137_seq_00405,11,0.324755,1
manual_20260411_001137_seq_00405,12,0.324755,1
manual_20260411_001137_seq_00405,13,0.2633,1
manual_20260411_001137_seq_00405,14,0.2633,1
manual_20260411_001137_seq_00405,15,0.296296,1
manual_20260411_001137_seq_00406,0,0.267672,1
manual_20260411_001137_seq_00406,1,0.267672,1
manual_20260411_001137_seq_00406,2,0.306268,1
manual_20260411_001137_seq_00406,3,0.306268,1
manual_20260411_001137_seq_00406,4,0.253784,1
manual_20260411_001137_seq_00406,5,0.297759,1
manual_20260411_001137_seq_00406,6,0.297759,1
manual_20260411_001137_seq_00406,7,0.324755,1
manual_20260411_001137_seq_00406,8,0.324755,1
manual_20260411_001137_seq_00406,9,0.2633,1
manual_20260411_001137_seq_00406,10,0.2633,1
manual_20260411_001137_seq_00406,11,0.296296,1
manual_20260411_001137_seq_00406,12,0.296296,1
manual_20260411_001137_seq_00406,13,0.25812,1
manual_20260411_001137_seq_00406,14,0.25812,1
manual_20260411_001137_seq_00406,15,0.254882,1
manual_20260411_001137_seq_00407,0,0.253784,1
manual_20260411_001137_seq_00407,1,0.297759,1
manual_20260411_001137_seq_00407,2,0.297759,1
manual_20260411_001137_seq_00407,3,0.324755,1
manual_20260411_001137_seq_00407,4,0.324755,1
manual_20260411_001137_seq_00407,5,0.2633,1
manual_20260411_001137_seq_00407,6,0.2633,1
manual_20260411_001137_seq_00407,7,0.296296,1
manual_20260411_001137_seq_00407,8,0.296296,1
manual_20260411_001137_seq_00407,9,0.25812,1
manual_20260411_001137_seq_00407,10,0.25812,1
manual_20260411_001137_seq_00407,11,0.254882,1
manual_20260411_001137_seq_00407,12,0.254882,1
manual_20260411_001137_seq_00407,13,0.261894,1
manual_20260411_001137_seq_00407,14,0.261894,1
manual_20260411_001137_seq_00407,15,0.238889,1
manual_20260411_001137_seq_00408,0,0.324755,1
manual_20260411_001137_seq_00408,1,0.2633,1
manual_20260411_001137_seq_00408,2,0.2633,1
manual_20260411_001137_seq_00408,3,0.296296,1
manual_20260411_001137_seq_00408,4,0.296296,1
manual_20260411_001137_seq_00408,5,0.25812,1
manual_20260411_001137_seq_00408,6,0.25812,1
manual_20260411_001137_seq_00408,7,0.254882,1
manual_20260411_001137_seq_00408,8,0.254882,1
manual_20260411_001137_seq_00408,9,0.261894,1
manual_20260411_001137_seq_00408,10,0.261894,1
manual_20260411_001137_seq_00408,11,0.238889,1
manual_20260411_001137_seq_00408,12,0.238889,1
manual_20260411_001137_seq_00408,13,0.449213,1
manual_20260411_001137_seq_00408,14,0.449213,1
manual_20260411_001137_seq_00408,15,0.430689,1
manual_20260411_001137_seq_00409,0,0.296296,1
manual_20260411_001137_seq_00409,1,0.25812,1
manual_20260411_001137_seq_00409,2,0.25812,1
manual_20260411_001137_seq_00409,3,0.254882,1
manual_20260411_001137_seq_00409,4,0.254882,1
manual_20260411_001137_seq_00409,5,0.261894,1
manual_20260411_001137_seq_00409,6,0.261894,1
manual_20260411_001137_seq_00409,7,0.238889,1
manual_20260411_001137_seq_00409,8,0.238889,1
manual_20260411_001137_seq_00409,9,0.449213,1
manual_20260411_001137_seq_00409,10,0.449213,1
manual_20260411_001137_seq_00409,11,0.430689,1
manual_20260411_001137_seq_00409,12,0.430689,1
manual_20260411_001137_seq_00409,13,0.435127,1
manual_20260411_001137_seq_00409,14,0.266667,1
manual_20260411_001137_seq_00409,15,0.266667,1
manual_20260411_001137_seq_00410,0,0.254882,1
manual_20260411_001137_seq_00410,1,0.261894,1
manual_20260411_001137_seq_00410,2,0.261894,1
manual_20260411_001137_seq_00410,3,0.238889,1
manual_20260411_001137_seq_00410,4,0.238889,1
manual_20260411_001137_seq_00410,5,0.449213,1
manual_20260411_001137_seq_00410,6,0.449213,1
manual_20260411_001137_seq_00410,7,0.430689,1
manual_20260411_001137_seq_00410,8,0.430689,1
manual_20260411_001137_seq_00410,9,0.435127,1
manual_20260411_001137_seq_00410,10,0.266667,1
manual_20260411_001137_seq_00410,11,0.266667,1
manual_20260411_001137_seq_00410,12,0.285441,1
manual_20260411_001137_seq_00410,13,0.285441,1
manual_20260411_001137_seq_00410,14,0.29343,1
manual_20260411_001137_seq_00410,15,0.29343,1
manual_20260411_001137_seq_00411,0,0.238889,1
manual_20260411_001137_seq_00411,1,0.449213,1
manual_20260411_001137_seq_00411,2,0.449213,1
manual_20260411_001137_seq_00411,3,0.430689,1
manual_20260411_001137_seq_00411,4,0.430689,1
manual_20260411_001137_seq_00411,5,0.435127,1
manual_20260411_001137_seq_00411,6,0.266667,1
manual_20260411_001137_seq_00411,7,0.266667,1
manual_20260411_001137_seq_00411,8,0.285441,1
manual_20260411_001137_seq_00411,9,0.285441,1
manual_20260411_001137_seq_00411,10,0.29343,1
manual_20260411_001137_seq_00411,11,0.29343,1
manual_20260411_001137_seq_00411,12,0.350073,1
manual_20260411_001137_seq_00411,13,0.350073,1
manual_20260411_001137_seq_00411,14,0.280702,1
manual_20260411_001137_seq_00411,15,0.280702,1
manual_20260411_001137_seq_00412,0,0.430689,1
manual_20260411_001137_seq_00412,1,0.435127,1
manual_20260411_001137_seq_00412,2,0.266667,1
manual_20260411_001137_seq_00412,3,0.266667,1
manual_20260411_001137_seq_00412,4,0.285441,1
manual_20260411_001137_seq_00412,5,0.285441,1
manual_20260411_001137_seq_00412,6,0.29343,1
manual_20260411_001137_seq_00412,7,0.29343,1
manual_20260411_001137_seq_00412,8,0.350073,1
manual_20260411_001137_seq_00412,9,0.350073,1
manual_20260411_001137_seq_00412,10,0.280702,1
manual_20260411_001137_seq_00412,11,0.280702,1
manual_20260411_001137_seq_00412,12,0.295023,1
manual_20260411_001137_seq_00412,13,0.295023,1
manual_20260411_001137_seq_00412,14,0.369653,1
manual_20260411_001137_seq_00412,15,0.369653,1
manual_20260411_001137_seq_00413,0,0.285441,1
manual_20260411_001137_seq_00413,1,0.285441,1
manual_20260411_001137_seq_00413,2,0.29343,1
manual_20260411_001137_seq_00413,3,0.29343,1
manual_20260411_001137_seq_00413,4,0.350073,1
manual_20260411_001137_seq_00413,5,0.350073,1
manual_20260411_001137_seq_00413,6,0.280702,1
manual_20260411_001137_seq_00413,7,0.280702,1
manual_20260411_001137_seq_00413,8,0.295023,1
manual_20260411_001137_seq_00413,9,0.295023,1
manual_20260411_001137_seq_00413,10,0.369653,1
manual_20260411_001137_seq_00413,11,0.369653,1
manual_20260411_001137_seq_00413,12,0.194907,1
manual_20260411_001137_seq_00413,13,0.194907,1
manual_20260411_001137_seq_00413,14,0.307769,1
manual_20260411_001137_seq_00413,15,0.307769,1
manual_20260411_001137_seq_00414,0,0.350073,1
manual_20260411_001137_seq_00414,1,0.350073,1
manual_20260411_001137_seq_00414,2,0.280702,1
manual_20260411_001137_seq_00414,3,0.280702,1
manual_20260411_001137_seq_00414,4,0.295023,1
manual_20260411_001137_seq_00414,5,0.295023,1
manual_20260411_001137_seq_00414,6,0.369653,1
manual_20260411_001137_seq_00414,7,0.369653,1
manual_20260411_001137_seq_00414,8,0.194907,1
manual_20260411_001137_seq_00414,9,0.194907,1
manual_20260411_001137_seq_00414,10,0.307769,1
manual_20260411_001137_seq_00414,11,0.307769,1
manual_20260411_001137_seq_00414,12,0.202554,1
manual_20260411_001137_seq_00414,13,0.202554,1
manual_20260411_001137_seq_00414,14,0.345995,1
manual_20260411_001137_seq_00414,15,0.345995,1
manual_20260411_001137_seq_00415,0,0.295023,1
manual_20260411_001137_seq_00415,1,0.295023,1
manual_20260411_001137_seq_00415,2,0.369653,1
manual_20260411_001137_seq_00415,3,0.369653,1
manual_20260411_001137_seq_00415,4,0.194907,1
manual_20260411_001137_seq_00415,5,0.194907,1
manual_20260411_001137_seq_00415,6,0.307769,1
manual_20260411_001137_seq_00415,7,0.307769,1
manual_20260411_001137_seq_00415,8,0.202554,1
manual_20260411_001137_seq_00415,9,0.202554,1
manual_20260411_001137_seq_00415,10,0.345995,1
manual_20260411_001137_seq_00415,11,0.345995,1
manual_20260411_001137_seq_00415,12,0.183589,1
manual_20260411_001137_seq_00415,13,0.312175,1
manual_20260411_001137_seq_00415,14,0.312175,1
manual_20260411_001137_seq_00415,15,0.30474,1
manual_20260411_001137_seq_00416,0,0.194907,1
manual_20260411_001137_seq_00416,1,0.194907,1
manual_20260411_001137_seq_00416,2,0.307769,1
manual_20260411_001137_seq_00416,3,0.307769,1
manual_20260411_001137_seq_00416,4,0.202554,1
manual_20260411_001137_seq_00416,5,0.202554,1
manual_20260411_001137_seq_00416,6,0.345995,1
manual_20260411_001137_seq_00416,7,0.345995,1
manual_20260411_001137_seq_00416,8,0.183589,1
manual_20260411_001137_seq_00416,9,0.312175,1
manual_20260411_001137_seq_00416,10,0.312175,1
manual_20260411_001137_seq_00416,11,0.30474,1
manual_20260411_001137_seq_00416,12,0.30474,1
manual_20260411_001137_seq_00416,13,0.308491,1
manual_20260411_001137_seq_00416,14,0.308491,1
manual_20260411_001137_seq_00416,15,0.279012,1
manual_20260411_001137_seq_00417,0,0.202554,1
manual_20260411_001137_seq_00417,1,0.202554,1
manual_20260411_001137_seq_00417,2,0.345995,1
manual_20260411_001137_seq_00417,3,0.345995,1
manual_20260411_001137_seq_00417,4,0.183589,1
manual_20260411_001137_seq_00417,5,0.312175,1
manual_20260411_001137_seq_00417,6,0.312175,1
manual_20260411_001137_seq_00417,7,0.30474,1
manual_20260411_001137_seq_00417,8,0.30474,1
manual_20260411_001137_seq_00417,9,0.308491,1
manual_20260411_001137_seq_00417,10,0.308491,1
manual_20260411_001137_seq_00417,11,0.279012,1
manual_20260411_001137_seq_00417,12,0.31049,1
manual_20260411_001137_seq_00417,13,0.31049,1
manual_20260411_001137_seq_00417,14,0.356467,1
manual_20260411_001137_seq_00417,15,0.356467,1
manual_20260411_001137_seq_00418,0,0.183589,1
manual_20260411_001137_seq_00418,1,0.312175,1
manual_20260411_001137_seq_00418,2,0.312175,1
manual_20260411_001137_seq_00418,3,0.30474,1
manual_20260411_001137_seq_00418,4,0.30474,1
manual_20260411_001137_seq_00418,5,0.308491,1
manual_20260411_001137_seq_00418,6,0.308491,1
manual_20260411_001137_seq_00418,7,0.279012,1
manual_20260411_001137_seq_00418,8,0.31049,1
manual_20260411_001137_seq_00418,9,0.31049,1
manual_20260411_001137_seq_00418,10,0.356467,1
manual_20260411_001137_seq_00418,11,0.356467,1
manual_20260411_001137_seq_00418,12,0.33537,1
manual_20260411_001137_seq_00418,13,0.33537,1
manual_20260411_001137_seq_00418,14,0.353608,1
manual_20260411_001137_seq_00418,15,0.229753,1
manual_20260411_001137_seq_00419,0,0.30474,1
manual_20260411_001137_seq_00419,1,0.308491,1
manual_20260411_001137_seq_00419,2,0.308491,1
manual_20260411_001137_seq_00419,3,0.279012,1
manual_20260411_001137_seq_00419,4,0.31049,1
manual_20260411_001137_seq_00419,5,0.31049,1
manual_20260411_001137_seq_00419,6,0.356467,1
manual_20260411_001137_seq_00419,7,0.356467,1
manual_20260411_001137_seq_00419,8,0.33537,1
manual_20260411_001137_seq_00419,9,0.33537,1
manual_20260411_001137_seq_00419,10,0.353608,1
manual_20260411_001137_seq_00419,11,0.229753,1
manual_20260411_001137_seq_00419,12,0.229753,1
manual_20260411_001137_seq_00419,13,0.383809,1
manual_20260411_001137_seq_00419,14,0.383809,1
manual_20260411_001137_seq_00419,15,0.260658,1
manual_20260411_001137_seq_00420,0,0.31049,1
manual_20260411_001137_seq_00420,1,0.31049,1
manual_20260411_001137_seq_00420,2,0.356467,1
manual_20260411_001137_seq_00420,3,0.356467,1
manual_20260411_001137_seq_00420,4,0.33537,1
manual_20260411_001137_seq_00420,5,0.33537,1
manual_20260411_001137_seq_00420,6,0.353608,1
manual_20260411_001137_seq_00420,7,0.229753,1
manual_20260411_001137_seq_00420,8,0.229753,1
manual_20260411_001137_seq_00420,9,0.383809,1
manual_20260411_001137_seq_00420,10,0.383809,1
manual_20260411_001137_seq_00420,11,0.260658,1
manual_20260411_001137_seq_00420,12,0.353705,1
manual_20260411_001137_seq_00420,13,0.353705,1
manual_20260411_001137_seq_00420,14,0.409872,1
manual_20260411_001137_seq_00420,15,0.409872,1
manual_20260411_001137_seq_00421,0,0.33537,1
manual_20260411_001137_seq_00421,1,0.33537,1
manual_20260411_001137_seq_00421,2,0.353608,1
manual_20260411_001137_seq_00421,3,0.229753,1
manual_20260411_001137_seq_00421,4,0.229753,1
manual_20260411_001137_seq_00421,5,0.383809,1
manual_20260411_001137_seq_00421,6,0.383809,1
manual_20260411_001137_seq_00421,7,0.260658,1
manual_20260411_001137_seq_00421,8,0.353705,1
manual_20260411_001137_seq_00421,9,0.353705,1
manual_20260411_001137_seq_00421,10,0.409872,1
manual_20260411_001137_seq_00421,11,0.409872,1
manual_20260411_001137_seq_00421,12,0.43913,1
manual_20260411_001137_seq_00421,13,0.43913,1
manual_20260411_001137_seq_00421,14,0.306878,1
manual_20260411_001137_seq_00421,15,0.306878,1
manual_20260411_001137_seq_00422,0,0.229753,1
manual_20260411_001137_seq_00422,1,0.383809,1
manual_20260411_001137_seq_00422,2,0.383809,1
manual_20260411_001137_seq_00422,3,0.260658,1
manual_20260411_001137_seq_00422,4,0.353705,1
manual_20260411_001137_seq_00422,5,0.353705,1
